year,target,foundation,target_missing_count,foundation_missing_count,target_missing_words,foundation_missing_words
1875,efficiency,sanc_vir,1,142,['costeffective'],"['beatification', 'faiths', 'torahs', 'christ', 'koranic', 'deist', 'divinities', 'saintliness', 'monasticism', 'repents', 'unspoiled', 'monastery', 'buddha', 'bibles', 'bloodiness', 'unsullied', 'atoned', 'purifying', 'unchaste', 'biblical', 'dignities', 'cleaner', 'soulful', 'nobles', 'nunneries', 'synagogues', 'catholics', 'buddhist', 'consecrated', 'synagogue', 'beatifying', 'spirituality', 'enshrine', 'hallows', 'atoning', 'deify', 'exterminating', 'rabbis', 'pope', 'sanctify', 'monk', 'righteousness', 'pristine', 'imams', 'hallowing', 'yogi', 'sanctifies', 'spotlessly', 'cleanliness', 'prophetically', 'chastity', 'exterminates', 'wholesomely', 'deism', 'consecrates', 'exalting', 'monasteries', 'organics', 'mary', 'celibacy', 'refines', 'tabernacle', 'higher power', 'sacrosanct', 'koran', 'christians', 'blesses', 'righteously', 'torah', 'repent', 'catholicism', 'foods', 'enshrining', 'temples', 'virginity', 'talmudic', 'worships', 'christian', 'rabbinical', 'holy crosses', 'pureness', 'monastic', 'enshrines', 'celibate', 'buddhas', 'wholesomeness', 'theological', 'sanctifying', 'exterminators', 'untainted', 'allah', 'deists', 'atones', 'religiosity', 'abstinance', 'purifiers', 'consecration', 'marries', 'godliness', 'supernatural', 'godesses', 'almighty', 'priestly', 'spotlessness', 'deities', 'scriptures', 'hallow', 'priest', 'marring', 'consecrate', 'mosque', 'beatify', 'purified', 'organically', 'holiness', 'gospels', 'devout', 'holy cross', 'virgins', 'yogis', 'orthodoxies', 'bible', 'purities', 'cleans', 'deification', 'immaculately', 'purifier', 'chaste', 'nunnery', 'exterminator', 'virginal', 'godess', 'rabbi', 'mosques', 'orthodoxy', 'jesus', 'dignifying', 'imam', 'marrying', 'cathedrals', 'repenting', 'immune']"
1875,efficiency,fare_vic,1,144,['costeffective'],"['taking advantage', 'injustices', 'trickster', 'scammed', 'double crossing', 'swindler', 'blackmails', 'misleader', 'hypocrites', 'will rob', 'bilk', 'scammer', 'deceipt', 'be partial', 'distrusts', 'ripoff', 'shyster', 'double crosser', 'scamming', 'imposters', 'economic disparity', 'dupe', 'exploiting', 'freeloading', 'been partial', 'deceivingly', 'hoodwinking', 'chauvinists', 'disproportions', 'duplicitous', 'biases', 'bigots', 'false witness', 'false impressions', 'racists', 'exploitation', 'being partial', 'imposter', 'defrauder', 'deceivers', 'double crossed', 'biasing', 'stacking the deck', 'double crosses', 'sexist', 'segregating', 'hoodwink', 'go back on', 'stacked the deck', 'bamboozles', 'misleadingly', 'free rider', 'false advertisement', 'bilks', 'blackmailed', 'scams', 'pickpockets', 'con artist', 'behind their backs', 'segregate', 'pickpocketing', 'segregates', 'free riders', 'exploited', 'tricking', 'defrauds', 'tricked', 'hoodwinks', 'deceiver', 'am partial', 'plagiaristic', 'bamboozling', 'rips off', 'ripped off', 'swindlers', 'stacked deck', 'untrustworthiness', 'false advertising', 'bamboozle', 'misleaders', 'mooched', 'inequities', 'pickpocket', 'crooks', 'conniving', 'exploiter', 'betrayers', 'imbalanced', 'exploiters', 'bilking', 'double crossers', 'hoodwinked', 'duping', 'betrayer', 'con artists', 'racist', 'suckered', 'bilked', 'false impression', 'false advertised', 'misleads', 'false advertises', 'stacks the deck', 'double cross', 'moochers', 'moocher', 'scam', 'distrusting', 'disproportionately', 'disadvantaged', 'distrustful', 'false advertise', 'false advertiser', 'racism', 'imbalances', 'cheaters', 'did rob', 'freeloader', 'false advertisers', 'freeloaders', 'disproportioned', 'blackmailers', 'freeload', 'connives', 'scammers', 'ripoffs', 'blackmailing', 'behind their back', 'mooching', 'ripping off', 'defrauders', 'bamboozled', 'conniver', 'plagiarism', 'mooches', 'sexism', 'connivers', 'imbalance', 'blackmailer', 'sexists', 'was partial', 'untrustworthy', 'cheater', 'pickpocketed']"
1875,efficiency,fare_vir,1,50,['costeffective'],"['avenger', 'objectiveness', 'pay back', 'repays', 'payback', 'lawyered', 'square dealers', 'lawyering', 'sportsmanship', 'retaliated', 'retaliates', 'square dealer', 'egalitarian', 'equalizers', 'retaliating', 'do unto others', 'been objective', 'equalities', 'square deal', 'due processes', 'reparations', 'trustworthiness', 'golden rule', 'refereeing', 'eye for an eye', 'avengers', 'karma', 'restitution', 'revenger', 'square dealing', 'egalitarians', 'avenges', 'proportionality', 'due processing', 'tit for tat', 'retributions', 'civil right', 'unbias', 'level playing fields', 'being objective', 'due process', 'will share', 'level the playing field', 'square deals', 'fairplay', 'levels the playing field', 'civil rights', 'equalizer', 'avenging', 'level playing field']"
1876,effort,care_vic,1,114,['hardwork'],"['tormenting', 'neediness', 'anguished', 'victimize', 'annihilator', 'harasser', 'brutalizes', 'genocides', 'bullying', 'vulnerability', 'fighters', 'victimizing', 'unhelpful', 'killers', 'harmfulness', 'victimizers', 'manhandle', 'exploiting', 'molester', 'brutalisation', 'rapes', 'achingly', 'abuser', 'punchers', 'tormenter', 'exploitation', 'needier', 'fighter', 'paining', 'distressingly', 'assaulters', 'anguishes', 'tormentor', 'bullyboy', 'molesters', 'agonizingly', 'puncher', 'uncaringly', 'brutalizing', 'punch', 'rapist', 'fatalities', 'cruelness', 'bully', 'torturing', 'damager', 'mistreatment', 'harming', 'torturers', 'exploited', 'stabbers', 'maltreating', 'maltreat', 'brutalize', 'mistreating', 'injurers', 'raped', 'uncompassionate', 'brutalise', 'inhospitality', 'stabbing', 'tormenters', 'assaulter', 'assassinating', 'harassment', 'anguishing', 'raping', 'tormented', 'injurer', 'exploiter', 'harmed', 'exploiters', 'attackers', 'killer', 'torturer', 'painfulness', 'punches', 'discomforted', 'brutalized', 'manhandles', 'harassers', 'persecutes', 'victimises', 'stabber', 'victimizer', 'bullies', 'attacker', 'unhelpfulness', 'unmerciful', 'genocidal', 'victimization', 'smothers', 'uncaring', 'molests', 'assassinates', 'molesting', 'discomforts', 'mistreat', 'punching', 'threateningly', 'agonized', 'brutalises', 'torturous', 'murderess', 'harasses', 'mistreats', 'ravaging', 'rapists', 'malevolence', 'coldhearted', 'genocide', 'abusers', 'discomforting', 'aches']"
1876,effort,care_vir,1,65,['hardwork'],"['empathising', 'alleviating', 'empathize', 'motherly', 'feeder', 'hospitalized', 'reliever', 'empathised', 'hugs', 'healthiness', 'consolingly', 'unharmful', 'benefitted', 'compassionate', 'nurturing', 'condolences', 'protectiveness', 'parenting', 'rescuer', 'childbearing', 'hospitalise', 'caregiver', 'nurturer', 'helpfulness', 'hugger', 'safeness', 'rescuers', 'caringly', 'benefitting', 'nurtures', 'altruism', 'vulnerability', 'pitied', 'empathizing', 'hospitalize', 'mothering', 'protecters', 'nursemaid', 'empathizers', 'nurses', 'motherhood', 'pitying', 'altruist', 'empathises', 'pityingly', 'nurturance', 'hospitalises', 'healthcare', 'empathy', 'empathizes', 'hospitalizes', 'healers', 'empathized', 'hospitalising', 'hospitalizing', 'mothered', 'childcare', 'hospitalization', 'relievers', 'compassionately', 'protecter', 'childbirth', 'hugging', 'pities', 'nurturers']"
1876,effort,loya_vic,1,19,['hardwork'],"['heretics', 'cheat on', 'cheats on', 'backstabbed', 'betrayers', 'backstabs', 'apostate', 'outgroup', 'betrayer', 'heretic', 'outgroups', 'cheating on', 'apostates', 'backstabber', 'backstabbing', 'against us', 'cheated on', 'backstab', 'backstabbers']"
1876,effort,loya_vir,1,41,['hardwork'],"['congregating', 'brothers in arms', 'familiarities', 'cults', 'congregations', 'tribalism', 'troupes', 'comradery', 'ingroup', 'one for all', 'loyalties', 'troupe', 'solidarity', 'team player', 'pledgers', 'death do us part', 'hazing', 'insider', 'congregates', 'companionships', 'insiders', 'allegiances', 'herded', 'uniters', 'pledger', 'player', 'old glory', 'coalitions', 'hazings', 'allegiant', 'communes', 'union jack', 'homeland', 'us against them', 'cohort', 'all for one', 'homelands', 'solidarities', 'collectives', 'fellowships', 'trooper']"
1876,effort,auth_vic,1,49,['hardwork'],"['heretics', 'disrespecting', 'mutinies', 'dissident', 'refusers', 'renegades', 'unlawfulness', 'dissidents', 'nonconformity', 'anarchists', 'permissiveness', 'insurrectional', 'disarray', 'trouble maker', 'rioter', 'rabble rousing', 'apostate', 'raises hell', 'mutinous', 'illegals', 'transgresses', 'disarrayed', 'dissenters', 'dishonours', 'nonconformists', 'misruled', 'heretic', 'nonconformist', 'disrespects', 'rock the boat', 'misruling', 'chaotically', 'insurrectionist', 'apostates', 'heretical', 'renegade', 'dishonouring', 'anarchistic', 'impolite', 'anarchist', 'raising hell', 'nonconforming', 'rabble rouser', 'unathorized', 'disordering', 'bedlam', 'raise hell', 'overpowers', 'rabble rousers']"
1876,effort,auth_vir,1,85,['hardwork'],"['reverential', 'top dog', 'lead by example', 'bow before', 'elderly', 'captained', 'preside over', 'forbiddingly', 'bullying', 'bow down', 'patriarchs', 'submitters', 'slavishly', 'venerating', 'social order', 'supervisers', 'prime ministers', 'captaining', 'oligarchies', 'dominating', 'matriarchal', 'toe the line', 'coersion', 'bossed', 'bossing', 'lorded over', 'hierarchical', 'prime ministerial', 'head honcho', 'compliantly', 'patriarchy', 'underling', 'superviser', 'take up arms', 'pecking order', 'mentored', 'lionizing', 'authorizer', 'bully', 'prime minister', 'fathered', 'oligarch', 'slaving', 'venerates', 'bullys', 'divine right', 'hierarchies', 'filial piety', 'matriarch', 'do as one says', 'vice president', 'decreeing', 'wear the crown', 'take orders', 'lionizes', 'governess', 'matriarchs', 'policing', 'allegiances', 'submitter', 'mentoring', 'corporate ladder', 'managerial', 'coerces', 'submissions', 'corporate ladders', 'allegiant', 'punisher', 'bullies', 'fathering', 'by the book', 'slaved', 'queens', 'lionize', 'matriarchy', 'commandingly', 'controllers', 'acquiesces', 'top gun', 'punishingly', 'in charge', 'mentors', 'punishers', 'oligarchs', 'ringleader']"
1876,effort,sanc_vic,1,187,['hardwork'],"['satanically', 'addictions', 'sinfulness', 'excrete', 'shits', 'desecrations', 'scuzzy', 'contaminant', 'cocksuckers', 'hedonists', 'shitting', 'waster', 'hedonist', 'barfing', 'pandemic', 'drugging', 'satanic', 'deviants', 'mucky', 'fornicating', 'barfed', 'stains', 'fornicator', 'pathogenic', 'fornicate', 'deform', 'shittier', 'shite', 'festers', 'defiler', 'sleazy', 'fuck', 'gonorrhea', 'deviant', 'fucked', 'degraders', 'sleaze', 'deflowered', 'slutty', 'befouls', 'douchebag', 'debaucherous', 'hedonism', 'plaguing', 'skanked', 'cockroach', 'degradingly', 'necrophiliacs', 'sullies', 'puke', 'dirtying', 'scatalogical', 'pukes', 'satan', 'hedonistic', 'infects', 'tainting', 'spoiling', 'defilers', 'nauseated', 'fornicated', 'sexuality', 'sleaziness', 'infecting', 'excrement', 'nauseatingly', 'adulterer', 'infection', 'harlots', 'trashiness', 'befouled', 'barfs', 'vomitting', 'deforming', 'cockroaches', 'deflower', 'fucking', 'whorehouses', 'crappy', 'pandemics', 'disgusts', 'alcoholics', 'repugnantly', 'incestuously', 'skanky', 'fuckers', 'necrophiliac', 'repulsiveness', 'desecrates', 'fucker', 'wasters', 'nausea', 'excretes', 'pathogen', 'skank', 'mucking', 'gangrenous', 'sluttiness', 'shitty', 'desecrate', 'slutting', 'fornicators', 'promiscuity', 'heretics', 'addicts', 'perversely', 'contaminates', 'barf', 'deprave', 'infectiousness', 'tarnishing', 'depravities', 'desecrated', 'apostate', 'profanities', 'pigsty', 'puked', 'phlegmatically', 'parasitically', 'repulses', 'whoring', 'vomitted', 'untouchables', 'trashed', 'incest', 'viruses', 'hooker', 'befouling', 'excreted', 'sinfully', 'shitter', 'infests', 'divorcing', 'indecently', 'parasitic', 'excreting', 'contagiously', 'apostates', 'heretical', 'fucks', 'disgustingly', 'repulsing', 'risque', 'addiction', 'incestuous', 'sodomy', 'addicting', 'impiety', 'sluts', 'dirtied', 'fornication', 'skanks', 'necrophilia', 'tarnishment', 'pathogens', 'skanking', 'infections', 'lewdness', 'whorehouse', 'scabies', 'horrifying', 'grossness', 'adultery', 'puking', 'hookers', 'parasite', 'horrific', 'deforms', 'corpses', 'sinning', 'heretic', 'deflowering', 'abhored', 'whored', 'vomits', 'infestation', 'adulterers', 'addict', 'cocksucker', 'festered', 'untouchable', 'uncleanliness', 'contaminants', 'trashing', 'scuzz', 'scummy', 'douchebags']"
1876,effort,sanc_vir,1,87,['hardwork'],"['torahs', 'christ', 'koranic', 'deist', 'saintliness', 'monasticism', 'unspoiled', 'monastery', 'buddha', 'bibles', 'bloodiness', 'unchaste', 'soulful', 'synagogues', 'catholics', 'buddhist', 'beatifying', 'purifies', 'spirituality', 'hallows', 'deify', 'rabbis', 'monk', 'imams', 'hallowing', 'yogi', 'sanctifies', 'spotlessly', 'exterminates', 'deism', 'consecrates', 'organics', 'cleaners', 'celibacy', 'refines', 'higher power', 'koran', 'christians', 'torah', 'enshrining', 'virginity', 'talmudic', 'christian', 'rabbinical', 'unadulterated', 'holy crosses', 'pureness', 'monastic', 'enshrines', 'celibate', 'buddhas', 'wholesomeness', 'sanctifying', 'prude', 'exterminators', 'allah', 'deists', 'religiosity', 'abstinance', 'godliness', 'priestly', 'spotlessness', 'hallow', 'mosque', 'beatify', 'organically', 'holiness', 'gospels', 'orthodoxies', 'holy cross', 'virgins', 'yogis', 'bible', 'purities', 'cleans', 'deification', 'purifier', 'nunnery', 'exterminator', 'godess', 'mosques', 'jesus', 'dignifying', 'imam', 'cathedrals', 'repenting', 'immune']"
1876,effort,fare_vic,1,118,['hardwork'],"['taking advantage', 'scammed', 'double crossing', 'misleader', 'blackmails', 'will rob', 'bilk', 'scammer', 'deceipt', 'be partial', 'ripoff', 'double crosser', 'scamming', 'imposters', 'economic disparity', 'dupe', 'exploiting', 'freeloading', 'been partial', 'deceivingly', 'chauvinists', 'disproportions', 'duplicitous', 'false witness', 'false impressions', 'shysters', 'racists', 'exploitation', 'being partial', 'imposter', 'defrauder', 'deceivers', 'double crossed', 'biasing', 'stacking the deck', 'double crosses', 'sexist', 'segregating', 'go back on', 'stacked the deck', 'bamboozles', 'misleadingly', 'mooch', 'free rider', 'false advertisement', 'bilks', 'con artist', 'behind their backs', 'pickpocketing', 'segregates', 'free riders', 'exploited', 'tricking', 'defrauds', 'tricked', 'hoodwinks', 'deceiver', 'am partial', 'plagiaristic', 'bamboozling', 'rips off', 'ripped off', 'stacked deck', 'untrustworthiness', 'false advertising', 'bamboozle', 'misleaders', 'mooched', 'inequities', 'crooks', 'exploiter', 'betrayers', 'imbalanced', 'exploiters', 'bilking', 'double crossers', 'betrayer', 'con artists', 'racist', 'suckered', 'bilked', 'false impression', 'false advertised', 'false advertises', 'stacks the deck', 'double cross', 'moochers', 'moocher', 'scam', 'disadvantaged', 'false advertise', 'false advertiser', 'racism', 'imbalances', 'cheaters', 'did rob', 'freeloader', 'false advertisers', 'freeloaders', 'blackmailers', 'freeload', 'connives', 'scammers', 'ripoffs', 'behind their back', 'mooching', 'ripping off', 'defrauders', 'bamboozled', 'conniver', 'mooches', 'sexism', 'connivers', 'imbalance', 'sexists', 'was partial', 'cheater', 'pickpocketed']"
1876,effort,fare_vir,1,44,['hardwork'],"['avenger', 'objectiveness', 'pay back', 'lawyered', 'square dealers', 'lawyering', 'sportsmanship', 'retaliates', 'compensates', 'square dealer', 'egalitarian', 'equalizers', 'repayments', 'do unto others', 'been objective', 'equalities', 'square deal', 'due processes', 'reparations', 'golden rule', 'refereeing', 'eye for an eye', 'avengers', 'karma', 'revenger', 'square dealing', 'egalitarians', 'proportionality', 'due processing', 'tit for tat', 'retributions', 'civil right', 'unbias', 'level playing fields', 'being objective', 'due process', 'will share', 'level the playing field', 'square deals', 'levels the playing field', 'civil rights', 'equalizer', 'avenging', 'level playing field']"
1876,efficiency,care_vic,1,114,['costeffective'],"['tormenting', 'neediness', 'anguished', 'victimize', 'annihilator', 'harasser', 'brutalizes', 'genocides', 'bullying', 'vulnerability', 'fighters', 'victimizing', 'unhelpful', 'killers', 'harmfulness', 'victimizers', 'manhandle', 'exploiting', 'molester', 'brutalisation', 'rapes', 'achingly', 'abuser', 'punchers', 'tormenter', 'exploitation', 'needier', 'fighter', 'paining', 'distressingly', 'assaulters', 'anguishes', 'tormentor', 'bullyboy', 'molesters', 'agonizingly', 'puncher', 'uncaringly', 'brutalizing', 'punch', 'rapist', 'fatalities', 'cruelness', 'bully', 'torturing', 'damager', 'mistreatment', 'harming', 'torturers', 'exploited', 'stabbers', 'maltreating', 'maltreat', 'brutalize', 'mistreating', 'injurers', 'raped', 'uncompassionate', 'brutalise', 'inhospitality', 'stabbing', 'tormenters', 'assaulter', 'assassinating', 'harassment', 'anguishing', 'raping', 'tormented', 'injurer', 'exploiter', 'harmed', 'exploiters', 'attackers', 'killer', 'torturer', 'painfulness', 'punches', 'discomforted', 'brutalized', 'manhandles', 'harassers', 'persecutes', 'victimises', 'stabber', 'victimizer', 'bullies', 'attacker', 'unhelpfulness', 'unmerciful', 'genocidal', 'victimization', 'smothers', 'uncaring', 'molests', 'assassinates', 'molesting', 'discomforts', 'mistreat', 'punching', 'threateningly', 'agonized', 'brutalises', 'torturous', 'murderess', 'harasses', 'mistreats', 'ravaging', 'rapists', 'malevolence', 'coldhearted', 'genocide', 'abusers', 'discomforting', 'aches']"
